Id	OrderNumber	Status	WarehouseId	CommentId	PartId	ReportedQuantity	PlannedQuantity	RestQuantity	InitialFinishDate	StartDate	FinishDate	OrderTypeId	OrderQuantityId	Priority	CustomerOrderId	ProjectId	CategoryString	VariantCode	CustomerId	ClearedStatus	OnPriorityPlan	PartConfigurationId
1143789677140791915	4366	6	1	NULL	825083277143613029	10.000000	10.000000	0.000000	2024-04-18 22:00:00	2024-04-18 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1143789678214533796	4367	6	1	NULL	874366463238364714	20.000000	20.000000	0.000000	2024-04-18 22:00:00	2024-04-18 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1143789678214533816	602893-10	6	1	NULL	825083310429607464	10.000000	10.000000	0.000000	2024-04-21 22:00:00	2024-04-18 22:00:00	2024-04-21 22:00:00	7.605434874671835e17	NULL	9	1136092078160466735	NULL	NULL	NULL	825047294287298677	0	0	NULL
1143790504995768985	4368	6	1	NULL	825083026961748527	20.000000	20.000000	0.000000	2024-04-18 22:00:00	2024-04-18 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1143790506069511442	4369	6	1	NULL	825083076353895968	210.000000	200.000000	0.000000	2024-04-18 22:00:00	2024-04-18 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1143792378675445966	602972-10	6	1	NULL	996217965905895556	5.000000	5.000000	0.000000	2024-04-17 22:00:00	2024-04-17 22:00:00	2024-04-17 22:00:00	7.605434874671835e17	NULL	9	1143791796707349223	NULL	NULL	NULL	825047294287298677	0	0	NULL
1143792802803367992	602973-10	6	1	NULL	996216906125386337	100.000000	100.000000	0.000000	2024-04-17 22:00:00	2024-04-17 22:00:00	2024-04-17 22:00:00	7.605434874671835e17	NULL	9	1143792623488579350	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144161939200371295	4370	6	1	NULL	928912192368788409	50.000000	50.000000	0.000000	2024-04-21 22:00:00	2024-04-15 22:00:00	2024-04-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144511784695067928	602975-10	6	1	NULL	928912192368788369	10.000000	10.000000	0.000000	2024-05-06 22:00:00	2024-04-28 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	1144511714901851831	NULL	NULL	NULL	825047296434782473	0	0	NULL
1144520993103669876	4371	6	1	NULL	825083424246263818	100.000000	100.000000	0.000000	2024-04-18 22:00:00	2024-04-15 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144573910258411960	4372	6	1	NULL	825083305060898563	300.000000	300.000000	0.000000	2024-06-18 22:00:00	2024-04-29 22:00:00	2024-06-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144577183024388213	602976-10	6	1	NULL	983584380345759955	800.000000	800.000000	0.000000	2024-04-10 22:00:00	2024-04-14 22:00:00	2024-04-24 22:00:00	7.605434874671835e17	NULL	9	1144574658656558842	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144579353056292012	602977-10	6	1	NULL	996216906125386337	500.000000	500.000000	0.000000	2024-04-22 22:00:00	2024-04-22 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	1144578480104115938	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144579669810178693	602978-10	6	1	NULL	996217965905895556	2.000000	2.000000	0.000000	2024-04-22 22:00:00	2024-04-22 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	1144579549551087183	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144613567841374724	4375	6	1	NULL	825083150442082794	13.000000	13.000000	0.000000	2024-04-14 22:00:00	2024-04-14 22:00:00	2024-04-14 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144613709575300734	4376	6	1	NULL	825083150442082801	13.000000	13.000000	0.000000	2024-04-14 22:00:00	2024-04-14 22:00:00	2024-04-14 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144633319324778119	602979-10	6	1	NULL	825083186949294298	5.000000	5.000000	0.000000	2024-05-14 22:00:00	2024-05-19 22:00:00	2024-05-19 22:00:00	7.605434874671835e17	NULL	9	1144632803928641852	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144634695861836989	602980-10	6	1	NULL	825083186949294298	2.000000	2.000000	0.000000	2024-05-16 22:00:00	2024-05-19 22:00:00	2024-05-19 22:00:00	7.605434874671835e17	NULL	9	1144634021551934886	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144635676187715033	602981-10	6	1	NULL	825083186949294298	2.000000	2.000000	0.000000	2024-05-16 22:00:00	2024-05-19 22:00:00	2024-05-19 22:00:00	7.605434874671835e17	NULL	9	1144635024426923581	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144636784289307771	602982-10	6	1	NULL	825083186949294298	2.000000	2.000000	0.000000	2024-05-16 22:00:00	2024-05-20 22:00:00	2024-05-20 22:00:00	7.605434874671835e17	NULL	9	1144636152929068033	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144637689453655643	602983-10	6	1	NULL	825083186949294298	5.000000	5.000000	0.000000	2024-05-16 22:00:00	2024-05-20 22:00:00	2024-05-20 22:00:00	7.605434874671835e17	NULL	9	1144637191237439950	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144640617547736757	602984-10	6	1	NULL	825083115008604429	1.000000	1.000000	0.000000	2024-04-22 22:00:00	2024-05-01 22:00:00	2024-05-01 22:00:00	7.605434874671835e17	NULL	9	1144640255696723774	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144640618621478408	602984-20	6	1	NULL	825083183728069008	2.000000	2.000000	0.000000	2024-04-22 22:00:00	2024-04-22 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	1144640255696723774	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144641706322031669	602985-10	6	1	NULL	825083186949294298	5.000000	5.000000	0.000000	2024-05-16 22:00:00	2024-06-12 22:00:00	2024-06-12 22:00:00	7.605434874671835e17	NULL	9	1144641355208442294	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144642824089909930	602986-10	6	1	NULL	825083186949294298	3.000000	3.000000	0.000000	2024-05-16 22:00:00	2024-06-13 22:00:00	2024-06-13 22:00:00	7.605434874671835e17	NULL	9	1144642555654467867	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144643315863710017	602987-10	6	1	NULL	825083268553677935	2.000000	2.000000	0.000000	2024-05-06 22:00:00	2024-05-05 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	1144642970118834828	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144643316937453073	602987-20	6	1	NULL	825083268553677938	2.000000	2.000000	0.000000	2024-05-06 22:00:00	2024-05-05 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	1144642970118834828	NULL	NULL	NULL	825047294287298677	0	0	NULL
1144887338728374219	4378	6	1	NULL	825083126819764816	35.000000	35.000000	0.000000	2024-04-11 22:00:00	2024-04-11 22:00:00	2024-04-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144896649141711426	4379	6	1	NULL	1084537106013066954	80.000000	80.000000	0.000000	2024-04-11 22:00:00	2024-04-11 22:00:00	2024-04-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144905477450425933	4380	6	1	NULL	825083407066397916	508.000000	508.000000	0.000000	2024-04-18 22:00:00	2024-05-01 22:00:00	2024-05-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144930909025192511	4381	6	1	NULL	825083222382773030	20.000000	20.000000	0.000000	2024-04-22 22:00:00	2024-04-21 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144930910098933891	4385	6	1	NULL	825083424246263920	200.000000	200.000000	0.000000	2024-04-29 22:00:00	2024-04-17 22:00:00	2024-05-01 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144930910098934639	4384	6	1	NULL	825083410287624057	2.000000	2.000000	0.000000	2024-04-29 22:00:00	2024-05-12 22:00:00	2024-05-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144930910098934650	4383	6	1	NULL	977180463733477457	150.000000	150.000000	0.000000	2024-05-29 22:00:00	2024-04-22 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144930910098934727	4382	6	1	NULL	825083280364838575	100.000000	100.000000	0.000000	2024-05-02 22:00:00	2024-04-23 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144968209743977260	4386	6	1	NULL	825083401697688864	310.000000	310.000000	0.000000	2024-05-02 22:00:00	2024-05-05 22:00:00	2024-05-14 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144969533667189727	4387	6	1	NULL	885174360741796916	300.000000	300.000000	0.000000	2024-05-02 22:00:00	2024-04-11 22:00:00	2024-05-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1144975909549655610	4388	6	1	NULL	825083024814265320	253.000000	250.000000	0.000000	2024-04-14 22:00:00	2024-04-08 22:00:00	2024-05-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145786079968879551	602997-10	6	1	1145786359141760937	825083427467489437	2.000000	2.000000	0.000000	2024-04-17 22:00:00	2024-04-16 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	1145785621481118408	NULL	NULL	NULL	825047292139815491	0	0	NULL
1145786081042621242	602997-20	6	1	1145786437524914143	825083426393747587	2.000000	2.000000	0.000000	2024-04-17 22:00:00	2024-04-16 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	1145785621481118408	NULL	NULL	NULL	825047292139815491	0	0	NULL
1145993778145480340	4389	6	1	NULL	928912192368788365	100.000000	100.000000	0.000000	2024-04-23 22:00:00	2024-04-25 22:00:00	2024-04-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993779219222031	4390	6	1	NULL	887749157954740106	1000.000000	1000.000000	0.000000	2024-04-22 22:00:00	2024-04-21 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993779219222062	4392	6	1	NULL	825083465048443884	242.000000	242.000000	0.000000	2024-04-23 22:00:00	2024-06-10 22:00:00	2024-06-19 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993779219222076	4391	6	1	NULL	825083298618447153	200.000000	200.000000	0.000000	2024-04-24 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993780292963470	4396	6	1	NULL	825083399550204587	200.000000	200.000000	0.000000	2024-04-16 22:00:00	2024-04-16 22:00:00	2024-04-16 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993780292963511	4397	6	1	NULL	825083399550204587	557.000000	557.000000	0.000000	2024-04-18 22:00:00	2024-04-18 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993780292963512	4398	6	1	NULL	888871440399926129	293.000000	290.000000	0.000000	2024-05-05 22:00:00	2024-05-16 22:00:00	2024-06-04 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993780292964165	4393	6	1	NULL	825083468269668892	16.000000	16.000000	0.000000	2024-04-23 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993781366705205	602961-20	6	1	NULL	825083458605992024	50.000000	50.000000	0.000000	2024-04-23 22:00:00	2024-04-24 22:00:00	2024-04-24 22:00:00	7.605434874671835e17	NULL	9	1142034205839483466	NULL	NULL	NULL	825047296434782473	0	0	NULL
1145993781366705211	602961-40	6	1	NULL	825083458605992021	50.000000	50.000000	0.000000	2024-04-23 22:00:00	2024-08-08 22:00:00	2024-08-08 22:00:00	7.605434874671835e17	NULL	9	1142034205839483466	NULL	NULL	NULL	825047296434782473	0	0	NULL
1145993781366705379	4400	6	1	NULL	825083430688715754	2000.000000	2000.000000	0.000000	2024-05-28 22:00:00	2024-06-12 22:00:00	2024-07-24 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145993781366705398	4399	6	1	NULL	825083410287623955	40.000000	40.000000	0.000000	2024-04-25 22:00:00	2024-04-25 22:00:00	2024-04-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145994105636774023	4401	6	1	NULL	887750181230641810	940.000000	940.000000	0.000000	2024-04-17 22:00:00	2024-04-16 22:00:00	2024-04-17 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1145994805719075174	4402	6	1	NULL	928912191295048869	102.000000	100.000000	0.000000	2024-04-23 22:00:00	2024-04-22 22:00:00	2024-04-23 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1146140044343614609	4403	6	1	NULL	825083370559169597	100.000000	100.000000	0.000000	2024-04-15 22:00:00	2024-04-15 22:00:00	2024-04-16 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1146142934857177549	602999-10	6	1	NULL	995817404616116656	1.000000	1.000000	0.000000	2024-04-29 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	1146141427323089405	NULL	NULL	NULL	825047294287298677	0	0	NULL
1146390273367363541	4404	6	1	NULL	825083151515824552	180.000000	180.000000	0.000000	2024-04-15 22:00:00	2024-04-15 22:00:00	2024-04-15 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1146497332951396199	603006-10	6	1	NULL	996217965905895556	50.000000	50.000000	0.000000	2024-04-29 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	1146496336519243622	NULL	NULL	NULL	825047294287298677	0	0	NULL
1146497687286237348	603007-10	6	1	NULL	996217965905895556	50.000000	50.000000	0.000000	2024-04-29 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	1146497519782477667	NULL	NULL	NULL	825047294287298677	0	0	NULL
1146498038399825842	603008-10	6	1	NULL	996216906125386337	300.000000	300.000000	0.000000	2024-04-15 22:00:00	2024-04-15 22:00:00	2024-04-15 22:00:00	7.605434874671835e17	NULL	9	1146497873043579484	NULL	NULL	NULL	825047294287298677	0	0	NULL
1146575384320786645	603010-10	6	1	NULL	996217965905895556	100.000000	100.000000	0.000000	2024-04-29 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	1146574612300372216	NULL	NULL	NULL	825047294287298677	0	0	NULL
1146576596575323874	603011-10	6	1	NULL	983584380345759955	400.000000	400.000000	0.000000	2024-04-29 22:00:00	2024-04-25 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	1146576360352150210	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147236529057482869	603013-10	6	1	NULL	825083302913414384	50.000000	50.000000	0.000000	2024-05-16 22:00:00	2024-05-02 22:00:00	2024-05-02 22:00:00	7.605434874671835e17	NULL	9	1147233165024209283	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147236530131225039	603013-30	6	1	NULL	825083022666781555	5.000000	5.000000	0.000000	2024-05-16 22:00:00	2024-05-15 22:00:00	2024-05-16 22:00:00	7.605434874671835e17	NULL	9	1147233165024209283	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147236530131225055	603013-20	6	1	NULL	825083018371813381	50.000000	50.000000	0.000000	2024-05-16 22:00:00	2024-05-01 22:00:00	2024-05-02 22:00:00	7.605434874671835e17	NULL	9	1147233165024209283	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147237922774362028	603014-10	6	1	NULL	825083017298071984	20.000000	20.000000	0.000000	2024-06-24 22:00:00	2024-06-24 22:00:00	2024-06-24 22:00:00	7.605434874671835e17	NULL	9	1147237680108703540	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147238687278563711	603015-10	6	1	NULL	996216906125386337	500.000000	500.000000	0.000000	2024-05-06 22:00:00	2024-05-06 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	1147238515479896175	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147240252794205496	603016-10	6	1	NULL	996216906125386337	500.000000	500.000000	0.000000	2024-05-01 22:00:00	2024-05-01 22:00:00	2024-05-01 22:00:00	7.605434874671835e17	NULL	9	1147238955714030107	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147240801476835033	603017-10	6	1	NULL	996217965905895556	20.000000	20.000000	0.000000	2024-05-01 22:00:00	2024-05-01 22:00:00	2024-05-01 22:00:00	7.605434874671835e17	NULL	9	1147240564179880094	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147311491143698401	603018-10	6	1	NULL	1019211691116212864	3.000000	3.000000	0.000000	2024-04-18 22:00:00	2024-04-11 22:00:00	2024-04-18 22:00:00	7.605434874671835e17	NULL	9	1147292069301477551	NULL	NULL	NULL	825047296434782473	0	0	NULL
1147311492217440057	603018-20	6	1	NULL	1019211785605494962	10.000000	10.000000	0.000000	2024-05-01 22:00:00	2024-05-14 22:00:00	2024-05-21 22:00:00	7.605434874671835e17	NULL	9	1147292069301477551	NULL	NULL	NULL	825047296434782473	0	0	NULL
1147312199813361681	603018-30	6	1	NULL	1019211691116212864	7.000000	7.000000	0.000000	2024-05-01 22:00:00	2024-06-12 22:00:00	2024-06-19 22:00:00	7.605434874671835e17	NULL	9	1147292069301477551	NULL	NULL	NULL	825047296434782473	0	0	NULL
1147319886731113811	4408	6	1	NULL	825083411361365805	50.000000	50.000000	0.000000	2024-04-23 22:00:00	2024-05-22 22:00:00	2024-05-22 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1147319886731113902	4407	6	1	NULL	977180463733477457	150.000000	150.000000	0.000000	2024-04-25 22:00:00	2024-06-02 22:00:00	2024-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1147319886731113928	4406	6	1	NULL	825083303987156132	50.000000	50.000000	0.000000	2024-04-25 22:00:00	2024-04-25 22:00:00	2024-04-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1147525148592157623	4409	6	1	NULL	928912192368788399	200.000000	200.000000	0.000000	2024-04-24 22:00:00	2024-06-10 22:00:00	2024-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1147608668531166306	603019-10	6	1	1147608975621383209	825083268553677935	2.000000	2.000000	0.000000	2024-05-16 22:00:00	2024-05-15 22:00:00	2024-05-16 22:00:00	7.605434874671835e17	NULL	9	1147608148840143816	NULL	NULL	NULL	825047294287298677	0	0	NULL
1147608669604908413	603019-20	6	1	1147608994948735313	825083268553677938	3.000000	3.000000	0.000000	2024-05-16 22:00:00	2024-05-15 22:00:00	2024-05-16 22:00:00	7.605434874671835e17	NULL	9	1147608148840143816	NULL	NULL	NULL	825047294287298677	0	0	NULL
1148597404360032857	4411	6	1	NULL	825083410287623948	300.000000	300.000000	0.000000	2024-05-09 22:00:00	2024-04-23 22:00:00	2024-04-23 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148597404360032999	4410	6	1	NULL	825083410287623948	300.000000	300.000000	0.000000	2024-04-22 22:00:00	2024-04-22 22:00:00	2024-04-22 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660731511288134	4412	6	1	NULL	931668294951560030	100.000000	100.000000	0.000000	2024-04-29 22:00:00	2024-04-29 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030151	4417	6	1	NULL	825083409213882200	50.000000	50.000000	0.000000	2024-04-24 22:00:00	2024-05-27 22:00:00	2024-05-27 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030174	4416	6	1	NULL	933150197379077683	100.000000	100.000000	0.000000	2024-05-07 22:00:00	2024-05-07 22:00:00	2024-05-07 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030181	4419	6	1	NULL	825083409213882200	50.000000	50.000000	0.000000	2024-04-29 22:00:00	2024-06-04 22:00:00	2024-06-04 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030196	4418	6	1	NULL	825083409213882200	150.000000	150.000000	0.000000	2024-04-25 22:00:00	2024-05-27 22:00:00	2024-05-27 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030240	4415	6	1	NULL	825083298618447153	200.000000	200.000000	0.000000	2024-04-29 22:00:00	2024-04-28 22:00:00	2024-04-28 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030259	4414	6	1	NULL	825083280364835174	100.000000	100.000000	0.000000	2024-04-29 22:00:00	2024-04-28 22:00:00	2024-04-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030426	602955-10	6	1	NULL	825083310429607464	30.000000	30.000000	0.000000	2024-05-02 22:00:00	2024-05-21 22:00:00	2024-05-22 22:00:00	7.605434874671835e17	NULL	9	1141392469028272363	NULL	NULL	NULL	825047294287298677	0	0	NULL
1148660732585030468	602945-10	6	1	NULL	825083317945821211	3000.000000	3000.000000	0.000000	2024-05-02 22:00:00	2024-05-14 22:00:00	2024-05-15 22:00:00	7.605434874671835e17	NULL	9	1141163758789531047	NULL	NULL	NULL	825047294287298677	0	0	NULL
1148660732585030472	602947-10	6	1	NULL	825083198760455640	100.000000	100.000000	0.000000	2024-05-01 22:00:00	2024-05-26 22:00:00	2024-05-28 22:00:00	7.605434874671835e17	NULL	9	1141165429531849909	NULL	NULL	NULL	825047294287298677	0	0	NULL
1148660732585030551	4423	6	1	NULL	825083427467489437	5.000000	5.000000	0.000000	2024-04-29 22:00:00	2024-06-25 22:00:00	2024-06-27 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030590	4424	6	1	NULL	825083430688715754	1000.000000	1000.000000	0.000000	2024-06-03 22:00:00	2024-04-21 22:00:00	2024-06-03 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030606	4421	6	1	NULL	825083412435107720	50.000000	50.000000	0.000000	2024-05-02 22:00:00	2024-05-05 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148660732585030629	4422	6	1	NULL	825083416730074677	150.000000	150.000000	0.000000	2024-05-02 22:00:00	2024-06-18 22:00:00	2024-06-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148688587593981948	4425	6	1	NULL	825083038772909912	150.000000	150.000000	0.000000	2024-05-06 22:00:00	2024-04-22 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148688938707599584	4426	6	1	NULL	825083044141618924	126.000000	100.000000	0.000000	2024-05-06 22:00:00	2024-04-17 22:00:00	2024-05-06 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148689157750931127	4427	6	1	NULL	825083044141618931	65.000000	65.000000	0.000000	2024-04-28 22:00:00	2024-05-26 22:00:00	2024-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148689362835663046	4428	6	1	NULL	825083051657832491	124.000000	100.000000	0.000000	2024-04-28 22:00:00	2024-04-22 22:00:00	2024-04-28 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1148702900572889814	4429	6	1	NULL	825083038772909935	536.000000	500.000000	0.000000	2024-05-07 22:00:00	2024-04-28 22:00:00	2024-05-15 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
